timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1762119738082,4,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,1,9,http://localhost:8081/produtos,4,0,0
1762119738087,7,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,1,9,http://localhost:8081/produtos,4,0,0
1762119738095,5,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,1,9,http://localhost:8081/produtos,4,0,0
1762119738100,8,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,1,9,http://localhost:8081/produtos,8,0,0
1762119738109,7,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,1,9,http://localhost:8081/produtos,7,0,0
1762119738117,4,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,1,9,http://localhost:8081/produtos,4,0,0
1762119738121,12,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,1,9,http://localhost:8081/produtos,12,0,0
1762119738134,6,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,1,9,http://localhost:8081/produtos,5,0,0
1762119738141,5,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,1,9,http://localhost:8081/produtos,5,0,0
1762119738147,4,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,1,9,http://localhost:8081/produtos,3,0,0
1762119738151,7,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,1,9,http://localhost:8081/produtos,7,0,0
1762119738159,11,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,1,9,http://localhost:8081/produtos,10,0,0
1762119738170,4,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,1,9,http://localhost:8081/produtos,4,0,0
1762119738175,11,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,1,9,http://localhost:8081/produtos,10,0,0
1762119738186,6,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,1,9,http://localhost:8081/produtos,5,0,0
1762119738192,5,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,1,9,http://localhost:8081/produtos,5,0,0
1762119738198,4,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,1,9,http://localhost:8081/produtos,4,0,0
1762119738203,9,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,1,9,http://localhost:8081/produtos,4,0,0
1762119738212,10,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,1,9,http://localhost:8081/produtos,10,0,0
1762119738223,14,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,1,9,http://localhost:8081/produtos,12,0,0
1762119738238,21,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,1,11,http://localhost:8081/produtos,17,0,0
1762119738259,8,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,2,14,http://localhost:8081/produtos,7,0,0
1762119738267,9,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,2,17,http://localhost:8081/produtos,9,0,0
1762119738260,18,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,298,355,2,17,http://localhost:8081/produtos,18,0,5
1762119738279,7,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,298,355,2,18,http://localhost:8081/produtos,7,0,0
1762119738287,22,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,298,355,2,18,http://localhost:8081/produtos,21,0,0
1762119738276,37,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,2,18,http://localhost:8081/produtos,37,0,0
1762119738309,15,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,298,355,2,18,http://localhost:8081/produtos,15,0,0
1762119738313,13,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,2,18,http://localhost:8081/produtos,13,0,0
1762119738328,16,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,2,18,http://localhost:8081/produtos,16,0,0
1762119738329,27,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,298,355,2,18,http://localhost:8081/produtos,27,0,0
1762119738345,11,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,2,18,http://localhost:8081/produtos,11,0,0
1762119738356,6,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,2,18,http://localhost:8081/produtos,6,0,0
1762119738356,16,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,298,355,2,18,http://localhost:8081/produtos,16,0,0
1762119738373,26,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,298,355,2,18,http://localhost:8081/produtos,26,0,0
1762119738362,47,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,2,18,http://localhost:8081/produtos,47,0,0
1762119738409,10,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,2,18,http://localhost:8081/produtos,10,0,0
1762119738399,21,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,298,355,2,18,http://localhost:8081/produtos,21,0,0
1762119738421,10,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,2,18,http://localhost:8081/produtos,9,0,0
1762119738421,18,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,298,355,2,18,http://localhost:8081/produtos,18,0,0
1762119738432,7,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,2,18,http://localhost:8081/produtos,7,0,0
1762119738439,7,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,298,355,2,18,http://localhost:8081/produtos,7,0,0
1762119738440,15,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,2,18,http://localhost:8081/produtos,14,0,0
1762119738446,9,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,298,355,2,18,http://localhost:8081/produtos,8,0,0
1762119738455,5,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,298,355,2,18,http://localhost:8081/produtos,5,0,0
1762119738462,16,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,2,18,http://localhost:8081/produtos,16,0,0
1762119738461,22,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,298,355,2,18,http://localhost:8081/produtos,20,0,0
1762119738479,12,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,2,18,http://localhost:8081/produtos,12,0,0
1762119738483,9,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,298,355,2,18,http://localhost:8081/produtos,9,0,0
1762119738493,12,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,298,355,2,18,http://localhost:8081/produtos,12,0,0
1762119738492,16,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,2,18,http://localhost:8081/produtos,16,0,0
1762119738509,7,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,2,18,http://localhost:8081/produtos,6,0,0
1762119738506,14,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,298,355,2,18,http://localhost:8081/produtos,14,0,0
1762119738516,8,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,2,18,http://localhost:8081/produtos,8,0,0
1762119738520,17,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,298,355,2,18,http://localhost:8081/produtos,17,0,0
1762119738537,6,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,298,355,2,18,http://localhost:8081/produtos,6,0,0
1762119738543,6,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,298,355,2,18,http://localhost:8081/produtos,6,0,0
1762119738524,31,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,2,18,http://localhost:8081/produtos,31,0,0
1762119738550,40,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,298,355,2,18,http://localhost:8081/produtos,37,0,0
1762119738556,36,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,2,18,http://localhost:8081/produtos,36,0,0
1762119738590,4,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,298,355,2,18,http://localhost:8081/produtos,4,0,0
1762119738592,7,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,2,18,http://localhost:8081/produtos,7,0,0
1762119738595,5,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,298,355,2,18,http://localhost:8081/produtos,5,0,0
1762119738599,11,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,2,18,http://localhost:8081/produtos,11,0,0
1762119738601,17,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,298,355,2,18,http://localhost:8081/produtos,9,0,0
1762119738618,22,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,298,355,2,18,http://localhost:8081/produtos,18,0,0
1762119738611,30,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,2,18,http://localhost:8081/produtos,23,0,0
1762119738641,4,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,2,18,http://localhost:8081/produtos,4,0,0
1762119738641,9,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,298,355,2,18,http://localhost:8081/produtos,9,0,0
1762119738651,3,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,298,355,2,18,http://localhost:8081/produtos,3,0,0
1762119738646,10,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,2,18,http://localhost:8081/produtos,9,0,0
1762119738654,11,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,298,355,2,18,http://localhost:8081/produtos,11,0,0
1762119738657,9,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,2,18,http://localhost:8081/produtos,9,0,0
1762119738666,21,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,298,355,2,18,http://localhost:8081/produtos,21,0,0
1762119738670,17,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,298,355,2,18,http://localhost:8081/produtos,17,0,0
1762119738687,7,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,300,355,2,18,http://localhost:8081/produtos,7,0,0
1762119738687,7,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,300,355,2,18,http://localhost:8081/produtos,7,0,0
1762119738695,6,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,300,355,2,18,http://localhost:8081/produtos,6,0,0
1762119738695,10,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,300,355,2,18,http://localhost:8081/produtos,10,0,0
1762119738702,3,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,300,355,2,18,http://localhost:8081/produtos,3,0,0
1762119738706,11,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,300,355,2,18,http://localhost:8081/produtos,11,0,0
1762119738706,15,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,300,355,2,18,http://localhost:8081/produtos,15,0,0
1762119738717,4,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,300,355,2,18,http://localhost:8081/produtos,4,0,0
1762119738721,3,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,300,355,2,18,http://localhost:8081/produtos,3,0,0
1762119738722,6,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,300,355,2,18,http://localhost:8081/produtos,5,0,0
1762119738725,5,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,300,355,2,18,http://localhost:8081/produtos,5,0,0
1762119738728,4,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,300,355,2,18,http://localhost:8081/produtos,4,0,0
1762119738731,7,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,300,355,2,18,http://localhost:8081/produtos,7,0,0
1762119738732,13,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,300,355,2,18,http://localhost:8081/produtos,13,0,0
1762119738745,8,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,300,355,2,19,http://localhost:8081/produtos,8,0,0
1762119738738,22,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,300,355,2,20,http://localhost:8081/produtos,21,0,0
1762119738753,7,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,300,355,2,20,http://localhost:8081/produtos,7,0,0
1762119738760,13,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,300,355,3,25,http://localhost:8081/produtos,13,0,0
1762119738760,19,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,300,355,3,25,http://localhost:8081/produtos,15,0,0
1762119738779,5,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,300,355,3,25,http://localhost:8081/produtos,4,0,0
1762119738769,15,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-3,text,true,,300,355,3,25,http://localhost:8081/produtos,15,0,1
1762119738774,14,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,300,355,3,26,http://localhost:8081/produtos,14,0,0
1762119738784,10,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,300,355,3,26,http://localhost:8081/produtos,8,0,0
1762119738784,17,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-3,text,true,,300,355,3,26,http://localhost:8081/produtos,17,0,0
1762119738794,11,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,300,355,3,26,http://localhost:8081/produtos,11,0,0
1762119738789,24,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,300,355,3,26,http://localhost:8081/produtos,24,0,0
1762119738802,14,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-3,text,true,,300,355,3,26,http://localhost:8081/produtos,14,0,0
1762119738805,13,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,300,355,3,26,http://localhost:8081/produtos,8,0,0
1762119738813,11,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,300,355,3,26,http://localhost:8081/produtos,11,0,0
1762119738818,6,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,300,355,3,26,http://localhost:8081/produtos,6,0,0
1762119738824,13,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,300,355,3,26,http://localhost:8081/produtos,12,0,0
1762119738824,20,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,300,355,3,26,http://localhost:8081/produtos,20,0,0
1762119738817,33,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-3,text,true,,300,355,3,25,http://localhost:8081/produtos,33,0,0
1762119738837,18,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,300,355,3,25,http://localhost:8081/produtos,16,0,0
1762119738855,6,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,300,355,3,25,http://localhost:8081/produtos,5,0,0
1762119738846,16,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,300,355,3,25,http://localhost:8081/produtos,16,0,0
1762119738851,19,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-3,text,true,,300,355,3,25,http://localhost:8081/produtos,19,0,0
1762119738862,9,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,300,355,3,25,http://localhost:8081/produtos,9,0,0
1762119738872,2,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,300,355,3,25,http://localhost:8081/produtos,2,0,0
1762119738863,12,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,300,355,3,25,http://localhost:8081/produtos,8,0,0
1762119738871,6,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-3,text,true,,300,355,3,25,http://localhost:8081/produtos,6,0,0
1762119738875,7,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,300,355,3,25,http://localhost:8081/produtos,7,0,0
1762119738875,19,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,300,355,3,25,http://localhost:8081/produtos,18,0,0
1762119738878,21,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-3,text,true,,300,355,3,25,http://localhost:8081/produtos,21,0,0
1762119738894,6,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,300,355,3,25,http://localhost:8081/produtos,2,0,0
1762119738882,25,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,300,355,3,25,http://localhost:8081/produtos,16,0,0
1762119738900,9,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,300,355,3,25,http://localhost:8081/produtos,3,0,0
1762119738907,5,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,300,355,3,25,http://localhost:8081/produtos,5,0,0
1762119738900,12,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-3,text,true,,300,355,3,25,http://localhost:8081/produtos,12,0,0
1762119738912,4,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,300,355,3,25,http://localhost:8081/produtos,4,0,0
1762119738912,22,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-3,text,true,,300,355,3,25,http://localhost:8081/produtos,22,0,0
1762119738909,29,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,300,355,3,25,http://localhost:8081/produtos,28,0,0
1762119738935,6,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-3,text,true,,300,355,3,25,http://localhost:8081/produtos,5,0,0
1762119738916,25,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,300,355,3,25,http://localhost:8081/produtos,19,0,0
1762119738938,5,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,300,355,3,25,http://localhost:8081/produtos,5,0,0
1762119738941,4,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,300,355,3,25,http://localhost:8081/produtos,4,0,0
1762119738941,14,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-3,text,true,,300,355,3,25,http://localhost:8081/produtos,14,0,0
1762119738955,9,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-3,text,true,,300,355,3,25,http://localhost:8081/produtos,3,0,0
1762119738944,22,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,300,355,3,25,http://localhost:8081/produtos,22,0,0
1762119738945,23,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,300,355,3,25,http://localhost:8081/produtos,23,0,0
1762119738968,6,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,300,355,3,25,http://localhost:8081/produtos,6,0,0
1762119738964,20,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-3,text,true,,300,355,3,25,http://localhost:8081/produtos,6,0,0
1762119738967,18,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,300,355,3,25,http://localhost:8081/produtos,3,0,0
1762119738984,3,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-3,text,true,,300,355,3,25,http://localhost:8081/produtos,3,0,0
1762119738988,3,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-3,text,true,,300,355,3,25,http://localhost:8081/produtos,3,0,0
1762119738974,22,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,300,355,3,25,http://localhost:8081/produtos,21,0,0
1762119738996,3,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,300,355,3,25,http://localhost:8081/produtos,3,0,0
1762119738992,9,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-3,text,true,,300,355,3,25,http://localhost:8081/produtos,3,0,0
1762119738985,24,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-1,text,true,,300,355,3,25,http://localhost:8081/produtos,24,0,0
1762119738999,10,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-2,text,true,,300,355,3,25,http://localhost:8081/produtos,8,0,0
1762119739001,8,REST - C1: Consultar Produto,201,,C3 - 10 Usuários - Rest - Transacional 3-3,text,true,,300,355,3,25,http://localhost:8081/produtos,8,0,0
