timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1762119738336,49,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,2,18,http://localhost:8080/graphql,40,0,0
1762119738386,16,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,2,18,http://localhost:8080/graphql,16,0,0
1762119738383,25,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,2,18,http://localhost:8080/graphql,25,0,0
1762119738403,19,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,2,18,http://localhost:8080/graphql,18,0,0
1762119738410,45,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,2,18,http://localhost:8080/graphql,40,0,0
1762119738423,39,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,2,18,http://localhost:8080/graphql,39,0,0
1762119738463,17,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,2,18,http://localhost:8080/graphql,17,0,0
1762119738456,37,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,2,18,http://localhost:8080/graphql,28,0,0
1762119738495,25,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,2,18,http://localhost:8080/graphql,24,0,0
1762119738481,39,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,2,18,http://localhost:8080/graphql,39,0,0
1762119738521,11,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,2,18,http://localhost:8080/graphql,11,0,0
1762119738520,13,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,2,18,http://localhost:8080/graphql,12,0,0
1762119738533,8,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,2,18,http://localhost:8080/graphql,7,0,0
1762119738533,10,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,2,18,http://localhost:8080/graphql,10,0,0
1762119738542,10,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,2,18,http://localhost:8080/graphql,10,0,0
1762119738544,15,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,2,18,http://localhost:8080/graphql,14,0,0
1762119738559,15,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,2,18,http://localhost:8080/graphql,15,0,0
1762119738553,27,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,2,18,http://localhost:8080/graphql,27,0,0
1762119738574,32,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,2,18,http://localhost:8080/graphql,32,0,0
1762119738581,33,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,2,18,http://localhost:8080/graphql,28,0,0
1762119738607,9,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,2,18,http://localhost:8080/graphql,9,0,0
1762119738614,7,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,2,18,http://localhost:8080/graphql,7,0,0
1762119738621,16,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,2,18,http://localhost:8080/graphql,16,0,0
1762119738638,9,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,2,18,http://localhost:8080/graphql,8,0,0
1762119738616,38,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,2,18,http://localhost:8080/graphql,36,0,0
1762119738654,34,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,2,18,http://localhost:8080/graphql,34,0,0
1762119738647,42,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,2,18,http://localhost:8080/graphql,42,0,0
1762119738689,18,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,2,18,http://localhost:8080/graphql,17,0,0
1762119738688,20,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,2,18,http://localhost:8080/graphql,20,0,0
1762119738707,5,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,2,18,http://localhost:8080/graphql,5,0,0
1762119738709,7,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,2,18,http://localhost:8080/graphql,7,0,0
1762119738712,12,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,2,18,http://localhost:8080/graphql,12,0,0
1762119738716,11,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,2,18,http://localhost:8080/graphql,8,0,0
1762119738724,10,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,2,18,http://localhost:8080/graphql,10,0,0
1762119738734,7,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,2,18,http://localhost:8080/graphql,7,0,0
1762119738727,16,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,2,18,http://localhost:8080/graphql,9,0,0
1762119738741,8,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,2,18,http://localhost:8080/graphql,6,0,0
1762119738750,10,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,2,20,http://localhost:8080/graphql,7,0,0
1762119738760,17,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,3,26,http://localhost:8080/graphql,15,0,0
1762119738744,35,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,3,25,http://localhost:8080/graphql,35,0,0
1762119738777,8,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,3,25,http://localhost:8080/graphql,8,0,0
1762119738780,13,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,3,26,http://localhost:8080/graphql,13,0,0
1762119738774,23,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-3,text,true,,231,229,3,26,http://localhost:8080/graphql,23,0,6
1762119738793,9,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,3,26,http://localhost:8080/graphql,8,0,0
1762119738786,17,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,3,26,http://localhost:8080/graphql,8,0,0
1762119738802,6,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,3,26,http://localhost:8080/graphql,5,0,0
1762119738803,7,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,3,26,http://localhost:8080/graphql,7,0,0
1762119738797,28,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-3,text,true,,231,229,3,26,http://localhost:8080/graphql,28,0,0
1762119738808,19,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,3,26,http://localhost:8080/graphql,19,0,0
1762119738810,28,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,3,26,http://localhost:8080/graphql,24,0,0
1762119738826,14,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-3,text,true,,231,229,3,26,http://localhost:8080/graphql,13,0,0
1762119738838,11,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,3,25,http://localhost:8080/graphql,11,0,0
1762119738841,25,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-3,text,true,,231,229,3,25,http://localhost:8080/graphql,25,0,0
1762119738828,38,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,3,25,http://localhost:8080/graphql,38,0,0
1762119738850,21,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,3,25,http://localhost:8080/graphql,20,0,0
1762119738872,4,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,3,25,http://localhost:8080/graphql,4,0,0
1762119738866,16,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-3,text,true,,231,229,3,25,http://localhost:8080/graphql,16,0,0
1762119738877,10,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,3,25,http://localhost:8080/graphql,9,0,0
1762119738882,11,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-3,text,true,,231,229,3,25,http://localhost:8080/graphql,10,0,0
1762119738888,12,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,3,25,http://localhost:8080/graphql,12,0,0
1762119738866,38,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,3,25,http://localhost:8080/graphql,34,0,0
1762119738893,20,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-3,text,true,,231,229,3,25,http://localhost:8080/graphql,20,0,0
1762119738900,24,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,3,25,http://localhost:8080/graphql,24,0,0
1762119738905,26,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,3,25,http://localhost:8080/graphql,26,0,0
1762119738924,7,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,3,25,http://localhost:8080/graphql,7,0,0
1762119738931,16,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,3,25,http://localhost:8080/graphql,16,0,0
1762119738914,51,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-3,text,true,,231,229,3,25,http://localhost:8080/graphql,51,0,0
1762119738931,38,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,3,25,http://localhost:8080/graphql,34,0,0
1762119738948,26,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,3,25,http://localhost:8080/graphql,18,0,0
1762119738969,18,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,3,25,http://localhost:8080/graphql,16,0,0
1762119738974,17,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,3,25,http://localhost:8080/graphql,17,0,0
1762119738965,27,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-3,text,true,,231,229,3,25,http://localhost:8080/graphql,24,0,0
1762119738992,4,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,3,25,http://localhost:8080/graphql,3,0,0
1762119738987,11,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,3,25,http://localhost:8080/graphql,11,0,0
1762119738992,11,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-3,text,true,,231,229,3,25,http://localhost:8080/graphql,10,0,0
1762119738996,14,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,3,25,http://localhost:8080/graphql,14,0,0
1762119739003,12,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-3,text,true,,231,229,3,25,http://localhost:8080/graphql,12,0,0
1762119739010,27,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,3,25,http://localhost:8080/graphql,27,0,0
1762119739015,28,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-3,text,true,,231,229,3,25,http://localhost:8080/graphql,28,0,0
1762119738998,54,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,3,24,http://localhost:8080/graphql,54,0,0
1762119739037,20,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,3,24,http://localhost:8080/graphql,20,0,0
1762119739043,15,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-3,text,true,,231,229,3,24,http://localhost:8080/graphql,15,0,0
1762119739052,20,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,3,24,http://localhost:8080/graphql,16,0,0
1762119739058,17,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-3,text,true,,231,229,3,24,http://localhost:8080/graphql,17,0,0
1762119739076,4,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-3,text,true,,231,229,3,24,http://localhost:8080/graphql,4,0,0
1762119739058,31,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,3,24,http://localhost:8080/graphql,26,0,0
1762119739072,17,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,3,24,http://localhost:8080/graphql,14,0,0
1762119739081,24,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-3,text,true,,231,229,3,24,http://localhost:8080/graphql,22,0,0
1762119739089,25,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,3,24,http://localhost:8080/graphql,22,0,0
1762119739090,26,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,3,24,http://localhost:8080/graphql,26,0,0
1762119739105,26,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-3,text,true,,231,229,3,24,http://localhost:8080/graphql,26,0,0
1762119739114,26,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,3,24,http://localhost:8080/graphql,20,0,0
1762119739116,33,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,3,24,http://localhost:8080/graphql,27,0,0
1762119739140,15,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,3,24,http://localhost:8080/graphql,15,0,0
1762119739132,30,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-3,text,true,,231,229,3,24,http://localhost:8080/graphql,22,0,0
1762119739149,17,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,3,24,http://localhost:8080/graphql,17,0,0
1762119739156,13,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,3,24,http://localhost:8080/graphql,13,0,0
1762119739169,12,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,3,24,http://localhost:8080/graphql,12,0,0
1762119739162,25,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-3,text,true,,231,229,3,24,http://localhost:8080/graphql,25,0,0
1762119739182,8,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,3,24,http://localhost:8080/graphql,8,0,0
1762119739166,24,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,3,24,http://localhost:8080/graphql,24,0,0
1762119739187,16,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-3,text,true,,231,229,3,24,http://localhost:8080/graphql,14,0,0
1762119739191,21,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,3,24,http://localhost:8080/graphql,21,0,0
1762119739191,22,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,3,24,http://localhost:8080/graphql,22,0,0
1762119739203,11,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-3,text,true,,231,229,3,24,http://localhost:8080/graphql,11,0,0
1762119739215,5,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-3,text,true,,231,229,3,24,http://localhost:8080/graphql,5,0,0
1762119739213,7,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,3,24,http://localhost:8080/graphql,7,0,0
1762119739220,4,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-3,text,true,,231,229,3,24,http://localhost:8080/graphql,3,0,0
1762119739224,4,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-3,text,true,,231,229,3,24,http://localhost:8080/graphql,4,0,0
1762119739221,21,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,3,24,http://localhost:8080/graphql,21,0,0
1762119739229,22,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-3,text,true,,231,229,3,25,http://localhost:8080/graphql,22,0,0
1762119739213,41,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,3,25,http://localhost:8080/graphql,41,0,0
1762119739242,15,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,3,25,http://localhost:8080/graphql,15,0,0
1762119739257,5,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,3,28,http://localhost:8080/graphql,4,0,0
1762119739255,13,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,3,30,http://localhost:8080/graphql,13,0,0
1762119739268,5,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,4,31,http://localhost:8080/graphql,5,0,0
1762119739251,27,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-3,text,true,,231,229,4,32,http://localhost:8080/graphql,25,0,0
1762119739262,41,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,4,33,http://localhost:8080/graphql,41,0,0
1762119739278,39,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-3,text,true,,231,229,4,33,http://localhost:8080/graphql,27,0,0
1762119739317,10,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-3,text,true,,231,229,4,32,http://localhost:8080/graphql,7,0,0
1762119739271,61,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-4,text,true,,231,229,4,32,http://localhost:8080/graphql,61,0,3
1762119739304,32,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,4,32,http://localhost:8080/graphql,32,0,0
1762119739273,64,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,4,32,http://localhost:8080/graphql,63,0,0
1762119739332,12,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-4,text,true,,231,229,4,32,http://localhost:8080/graphql,12,0,0
1762119739327,22,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-3,text,true,,231,229,4,32,http://localhost:8080/graphql,17,0,0
1762119739349,7,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-3,text,true,,231,229,4,32,http://localhost:8080/graphql,7,0,0
1762119739337,21,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,4,32,http://localhost:8080/graphql,21,0,0
1762119739336,27,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,4,32,http://localhost:8080/graphql,23,0,0
1762119739345,22,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-4,text,true,,231,229,4,32,http://localhost:8080/graphql,21,0,0
1762119739356,19,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-3,text,true,,231,229,4,32,http://localhost:8080/graphql,19,0,0
1762119739358,19,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,4,32,http://localhost:8080/graphql,18,0,0
1762119739367,12,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-4,text,true,,231,229,4,32,http://localhost:8080/graphql,12,0,0
1762119739363,32,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-1,text,true,,231,229,4,32,http://localhost:8080/graphql,20,0,0
1762119739377,19,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,4,32,http://localhost:8080/graphql,19,0,0
1762119739381,15,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-4,text,true,,231,229,4,32,http://localhost:8080/graphql,15,0,0
1762119739375,22,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-3,text,true,,231,229,4,32,http://localhost:8080/graphql,22,0,0
1762119739397,9,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-3,text,true,,231,229,4,32,http://localhost:8080/graphql,8,0,0
1762119739397,68,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-4,text,true,,231,229,4,31,http://localhost:8080/graphql,60,0,0
1762119739396,73,GraphQL - C1: Consultar Produto,200,,C1 - 10 Usuários - GraphQL - Latência Base 7-2,text,true,,231,229,4,31,http://localhost:8080/graphql,73,0,0
