timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1762119739562,24,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,30,http://localhost:8080/graphql,24,0,0
1762119739586,9,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,30,http://localhost:8080/graphql,5,0,0
1762119739573,43,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,30,http://localhost:8080/graphql,34,0,0
1762119739595,28,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,30,http://localhost:8080/graphql,28,0,0
1762119739616,17,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,30,http://localhost:8080/graphql,10,0,0
1762119739563,76,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-2,text,true,,378,224,3,30,http://localhost:8080/graphql,75,0,0
1762119739629,15,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,30,http://localhost:8080/graphql,15,0,0
1762119739645,13,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,30,http://localhost:8080/graphql,13,0,0
1762119739639,25,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-2,text,true,,378,224,3,30,http://localhost:8080/graphql,11,0,0
1762119739665,6,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-2,text,true,,378,224,3,29,http://localhost:8080/graphql,5,0,0
1762119739633,47,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,29,http://localhost:8080/graphql,47,0,0
1762119739671,13,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-2,text,true,,378,224,3,29,http://localhost:8080/graphql,13,0,0
1762119739658,26,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,29,http://localhost:8080/graphql,20,0,0
1762119739684,36,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,28,http://localhost:8080/graphql,34,0,0
1762119739680,43,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,28,http://localhost:8080/graphql,43,0,0
1762119739720,4,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,28,http://localhost:8080/graphql,3,0,0
1762119739723,4,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,28,http://localhost:8080/graphql,4,0,0
1762119739684,51,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-2,text,true,,378,224,3,28,http://localhost:8080/graphql,44,0,0
1762119739728,8,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,28,http://localhost:8080/graphql,8,0,0
1762119739724,16,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,28,http://localhost:8080/graphql,12,0,0
1762119739737,9,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,28,http://localhost:8080/graphql,4,0,0
1762119739741,5,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,28,http://localhost:8080/graphql,2,0,0
1762119739735,14,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-2,text,true,,378,224,3,28,http://localhost:8080/graphql,14,0,0
1762119739747,2,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,28,http://localhost:8080/graphql,2,0,0
1762119739746,9,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,29,http://localhost:8080/graphql,9,0,0
1762119739749,7,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,29,http://localhost:8080/graphql,7,0,0
1762119739749,19,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-2,text,true,,378,224,3,33,http://localhost:8080/graphql,9,0,0
1762119739757,12,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,33,http://localhost:8080/graphql,12,0,0
1762119739768,10,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-2,text,true,,378,224,4,35,http://localhost:8080/graphql,10,0,0
1762119739755,25,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,4,36,http://localhost:8080/graphql,25,0,0
1762119739778,10,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-2,text,true,,378,224,4,36,http://localhost:8080/graphql,7,0,0
1762119739777,27,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-5,text,true,,378,224,4,36,http://localhost:8080/graphql,27,0,0
1762119739781,28,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,4,36,http://localhost:8080/graphql,28,0,0
1762119739804,7,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-5,text,true,,378,224,4,35,http://localhost:8080/graphql,7,0,0
1762119739770,47,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,4,35,http://localhost:8080/graphql,19,0,0
1762119739788,33,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-2,text,true,,378,224,4,35,http://localhost:8080/graphql,33,0,0
1762119739809,14,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,4,35,http://localhost:8080/graphql,11,0,0
1762119739811,16,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-5,text,true,,378,224,4,35,http://localhost:8080/graphql,7,0,0
1762119739823,10,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,4,35,http://localhost:8080/graphql,10,0,0
1762119739821,13,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-2,text,true,,378,224,4,35,http://localhost:8080/graphql,13,0,0
1762119739834,3,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,4,35,http://localhost:8080/graphql,3,0,0
1762119739834,4,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-2,text,true,,378,224,4,35,http://localhost:8080/graphql,3,0,0
1762119739827,17,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-5,text,true,,378,224,4,35,http://localhost:8080/graphql,17,0,0
1762119739837,69,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,4,34,http://localhost:8080/graphql,69,0,0
1762119739817,89,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,4,34,http://localhost:8080/graphql,89,0,0
1762119739838,68,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-2,text,true,,378,224,4,34,http://localhost:8080/graphql,68,0,0
1762119739845,67,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-5,text,true,,378,224,4,34,http://localhost:8080/graphql,67,0,0
1762119739906,21,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-2,text,true,,378,224,4,34,http://localhost:8080/graphql,14,0,0
1762119739906,37,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,4,34,http://localhost:8080/graphql,37,0,0
1762119739906,43,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,4,34,http://localhost:8080/graphql,43,0,0
1762119739928,28,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-2,text,true,,378,224,4,33,http://localhost:8080/graphql,28,0,0
1762119739912,46,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-5,text,true,,378,224,4,33,http://localhost:8080/graphql,46,0,0
1762119739957,4,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-2,text,true,,378,224,4,33,http://localhost:8080/graphql,4,0,0
1762119739943,20,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,4,33,http://localhost:8080/graphql,19,0,0
1762119739961,3,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-2,text,true,,378,224,4,33,http://localhost:8080/graphql,3,0,0
1762119739964,5,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,4,33,http://localhost:8080/graphql,4,0,0
1762119739949,20,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,4,33,http://localhost:8080/graphql,18,0,0
1762119739958,12,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-5,text,true,,378,224,4,33,http://localhost:8080/graphql,12,0,0
1762119739969,4,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,4,33,http://localhost:8080/graphql,4,0,0
1762119739969,5,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,4,33,http://localhost:8080/graphql,5,0,0
1762119739965,11,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-2,text,true,,349,224,4,33,http://localhost:8080/graphql,11,0,0
1762119739970,9,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-5,text,true,,378,224,3,32,http://localhost:8080/graphql,9,0,0
1762119739975,7,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,32,http://localhost:8080/graphql,6,0,0
1762119739980,2,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-5,text,true,,378,224,3,32,http://localhost:8080/graphql,2,0,0
1762119739983,4,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-5,text,true,,378,224,3,32,http://localhost:8080/graphql,2,0,0
1762119739973,16,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,31,http://localhost:8080/graphql,15,0,0
1762119739982,13,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,31,http://localhost:8080/graphql,13,0,0
1762119739987,11,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-5,text,true,,378,224,3,31,http://localhost:8080/graphql,10,0,0
1762119739998,2,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-5,text,true,,378,224,3,31,http://localhost:8080/graphql,2,0,0
1762119740000,3,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-5,text,true,,378,224,3,31,http://localhost:8080/graphql,3,0,0
1762119739989,17,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,31,http://localhost:8080/graphql,8,0,0
1762119740007,2,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,31,http://localhost:8080/graphql,2,0,0
1762119740009,2,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,31,http://localhost:8080/graphql,2,0,0
1762119740003,12,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-5,text,true,,378,224,3,31,http://localhost:8080/graphql,11,0,0
1762119739995,20,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,31,http://localhost:8080/graphql,7,0,0
1762119740015,5,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-5,text,true,,378,224,3,31,http://localhost:8080/graphql,5,0,0
1762119740020,4,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-5,text,true,,378,224,3,31,http://localhost:8080/graphql,3,0,0
1762119740015,14,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,31,http://localhost:8080/graphql,14,0,0
1762119740024,5,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-5,text,true,,378,224,3,31,http://localhost:8080/graphql,3,0,0
1762119740014,20,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,31,http://localhost:8080/graphql,20,0,0
1762119740029,7,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,31,http://localhost:8080/graphql,7,0,0
1762119740029,12,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-5,text,true,,378,224,3,31,http://localhost:8080/graphql,7,0,0
1762119740037,6,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,31,http://localhost:8080/graphql,5,0,0
1762119740034,10,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,31,http://localhost:8080/graphql,9,0,0
1762119740042,3,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-5,text,true,,378,224,3,31,http://localhost:8080/graphql,3,0,0
1762119740044,2,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,31,http://localhost:8080/graphql,2,0,0
1762119740047,2,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,31,http://localhost:8080/graphql,2,0,0
1762119740049,3,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,31,http://localhost:8080/graphql,2,0,0
1762119740052,2,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,30,http://localhost:8080/graphql,2,0,0
1762119740044,13,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,30,http://localhost:8080/graphql,10,0,0
1762119740045,15,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-5,text,true,,378,224,3,30,http://localhost:8080/graphql,15,0,0
1762119740057,4,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,30,http://localhost:8080/graphql,4,0,0
1762119740054,23,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,30,http://localhost:8080/graphql,23,0,0
1762119740061,27,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,30,http://localhost:8080/graphql,27,0,0
1762119740060,32,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-5,text,true,,378,224,3,30,http://localhost:8080/graphql,30,0,0
1762119740088,6,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,30,http://localhost:8080/graphql,5,0,0
1762119740077,21,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,30,http://localhost:8080/graphql,11,0,0
1762119740093,7,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-5,text,true,,378,224,3,30,http://localhost:8080/graphql,7,0,0
1762119740100,4,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-5,text,true,,378,224,3,30,http://localhost:8080/graphql,4,0,0
1762119740094,11,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,30,http://localhost:8080/graphql,6,0,0
1762119740098,8,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,30,http://localhost:8080/graphql,8,0,0
1762119740104,4,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-5,text,true,,378,224,3,30,http://localhost:8080/graphql,4,0,0
1762119740105,13,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,30,http://localhost:8080/graphql,12,0,0
1762119740118,2,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,30,http://localhost:8080/graphql,2,0,0
1762119740108,14,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-5,text,true,,378,224,3,30,http://localhost:8080/graphql,9,0,0
1762119740121,2,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,30,http://localhost:8080/graphql,2,0,0
1762119740106,21,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,30,http://localhost:8080/graphql,21,0,0
1762119740130,31,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,30,http://localhost:8080/graphql,30,0,0
1762119740129,33,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,30,http://localhost:8080/graphql,33,0,0
1762119740162,3,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,30,http://localhost:8080/graphql,3,0,0
1762119740132,33,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-5,text,true,,378,224,3,30,http://localhost:8080/graphql,33,0,0
1762119740165,2,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,30,http://localhost:8080/graphql,2,0,0
1762119740165,2,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-5,text,true,,378,224,3,30,http://localhost:8080/graphql,2,0,0
1762119740161,9,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,30,http://localhost:8080/graphql,3,0,0
1762119740167,3,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,30,http://localhost:8080/graphql,3,0,0
1762119740167,5,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-5,text,true,,378,224,3,30,http://localhost:8080/graphql,5,0,0
1762119740171,2,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,30,http://localhost:8080/graphql,2,0,0
1762119740171,3,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,30,http://localhost:8080/graphql,2,0,0
1762119740172,4,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-5,text,true,,378,224,3,30,http://localhost:8080/graphql,4,0,0
1762119740175,2,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,30,http://localhost:8080/graphql,2,0,0
1762119740174,5,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,30,http://localhost:8080/graphql,5,0,0
1762119740179,3,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,30,http://localhost:8080/graphql,3,0,0
1762119740177,6,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,30,http://localhost:8080/graphql,6,0,0
1762119740176,8,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-5,text,true,,378,224,3,30,http://localhost:8080/graphql,8,0,0
1762119740182,3,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,29,http://localhost:8080/graphql,3,0,0
1762119740185,3,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,29,http://localhost:8080/graphql,3,0,0
1762119740184,4,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,29,http://localhost:8080/graphql,2,0,0
1762119740188,3,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,29,http://localhost:8080/graphql,3,0,0
1762119740185,8,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-5,text,true,,378,224,3,29,http://localhost:8080/graphql,7,0,0
1762119740192,2,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,29,http://localhost:8080/graphql,2,0,0
1762119740188,7,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,29,http://localhost:8080/graphql,7,0,0
1762119740194,6,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,29,http://localhost:8080/graphql,6,0,0
1762119740195,6,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,28,http://localhost:8080/graphql,2,0,0
1762119740193,15,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-5,text,true,,378,224,3,28,http://localhost:8080/graphql,15,0,0
1762119740201,7,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,28,http://localhost:8080/graphql,7,0,0
1762119740200,9,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,28,http://localhost:8080/graphql,9,0,0
1762119740208,4,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,3,28,http://localhost:8080/graphql,4,0,0
1762119740209,5,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,378,224,3,28,http://localhost:8080/graphql,5,0,0
1762119740208,8,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-5,text,true,,378,224,3,28,http://localhost:8080/graphql,8,0,0
1762119740214,3,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-3,text,true,,349,224,3,28,http://localhost:8080/graphql,3,0,0
1762119740216,7,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-5,text,true,,378,224,2,27,http://localhost:8080/graphql,4,0,0
1762119740212,11,GraphQL - C2: Consultar Lista (Under-fetching),200,,C2 - 10 Usuários - GraphQL - Consulta Complexa 8-4,text,true,,378,224,2,27,http://localhost:8080/graphql,11,0,0
