timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1762119738465,7,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,2,18,http://localhost:8082/ws,7,0,0
1762119738472,6,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,2,18,http://localhost:8082/ws,6,0,0
1762119738468,18,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,2,18,http://localhost:8082/ws,17,0,0
1762119738479,9,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,2,18,http://localhost:8082/ws,9,0,0
1762119738488,7,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,2,18,http://localhost:8082/ws,7,0,0
1762119738486,12,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,2,18,http://localhost:8082/ws,12,0,0
1762119738496,13,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,2,18,http://localhost:8082/ws,13,0,0
1762119738499,12,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,2,18,http://localhost:8082/ws,12,0,0
1762119738509,5,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,2,18,http://localhost:8082/ws,5,0,0
1762119738515,10,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,2,18,http://localhost:8082/ws,10,0,0
1762119738512,17,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,2,18,http://localhost:8082/ws,17,0,0
1762119738526,16,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,2,18,http://localhost:8082/ws,16,0,0
1762119738529,18,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,2,18,http://localhost:8082/ws,18,0,0
1762119738542,19,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,2,18,http://localhost:8082/ws,19,0,0
1762119738547,20,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,2,18,http://localhost:8082/ws,20,0,0
1762119738568,10,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,2,18,http://localhost:8082/ws,10,0,0
1762119738562,21,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,2,18,http://localhost:8082/ws,21,0,0
1762119738584,20,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,2,18,http://localhost:8082/ws,20,0,0
1762119738578,29,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,2,18,http://localhost:8082/ws,29,0,0
1762119738605,19,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,2,18,http://localhost:8082/ws,19,0,0
1762119738608,30,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,2,18,http://localhost:8082/ws,30,0,0
1762119738624,21,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,2,18,http://localhost:8082/ws,21,0,0
1762119738639,22,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,2,18,http://localhost:8082/ws,22,0,0
1762119738661,9,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,2,18,http://localhost:8082/ws,9,0,0
1762119738645,32,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,2,18,http://localhost:8082/ws,32,0,0
1762119738671,16,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,2,18,http://localhost:8082/ws,16,0,0
1762119738678,15,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,2,18,http://localhost:8082/ws,15,0,0
1762119738687,8,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,2,18,http://localhost:8082/ws,8,0,0
1762119738695,11,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,2,18,http://localhost:8082/ws,11,0,0
1762119738695,17,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,2,18,http://localhost:8082/ws,17,0,0
1762119738706,43,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,2,18,http://localhost:8082/ws,43,0,0
1762119738712,49,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,2,20,http://localhost:8082/ws,49,0,0
1762119738750,43,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,3,26,http://localhost:8082/ws,43,0,0
1762119738766,47,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-3,text,true,,711,598,3,26,http://localhost:8082/ws,47,0,1
1762119738762,55,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,3,26,http://localhost:8082/ws,55,0,0
1762119738793,25,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,3,26,http://localhost:8082/ws,24,0,0
1762119738818,10,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,3,26,http://localhost:8082/ws,10,0,0
1762119738813,24,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-3,text,true,,711,598,3,26,http://localhost:8082/ws,24,0,0
1762119738837,10,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-3,text,true,,711,598,3,26,http://localhost:8082/ws,10,0,0
1762119738818,35,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,3,25,http://localhost:8082/ws,35,0,0
1762119738829,25,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,3,25,http://localhost:8082/ws,25,0,0
1762119738847,39,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-3,text,true,,711,598,3,25,http://localhost:8082/ws,39,0,0
1762119738887,11,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-3,text,true,,711,598,3,25,http://localhost:8082/ws,11,0,0
1762119738854,69,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,3,25,http://localhost:8082/ws,69,0,0
1762119738923,8,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,3,25,http://localhost:8082/ws,8,0,0
1762119738854,78,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,3,25,http://localhost:8082/ws,78,0,0
1762119738900,40,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-3,text,true,,711,598,3,25,http://localhost:8082/ws,40,0,0
1762119738931,10,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,3,25,http://localhost:8082/ws,10,0,0
1762119738932,15,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,3,25,http://localhost:8082/ws,15,0,0
1762119738942,10,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,3,25,http://localhost:8082/ws,10,0,0
1762119738947,11,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,3,25,http://localhost:8082/ws,11,0,0
1762119738941,22,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-3,text,true,,711,598,3,25,http://localhost:8082/ws,22,0,0
1762119738952,20,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,3,25,http://localhost:8082/ws,20,0,0
1762119738958,19,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,3,25,http://localhost:8082/ws,19,0,0
1762119738963,29,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-3,text,true,,711,598,3,25,http://localhost:8082/ws,29,0,0
1762119738978,23,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,3,25,http://localhost:8082/ws,23,0,0
1762119738972,34,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,3,25,http://localhost:8082/ws,34,0,0
1762119739001,8,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,3,25,http://localhost:8082/ws,8,0,0
1762119738992,33,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-3,text,true,,711,598,3,25,http://localhost:8082/ws,33,0,0
1762119739026,9,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-3,text,true,,711,598,3,25,http://localhost:8082/ws,9,0,0
1762119739007,39,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,3,24,http://localhost:8082/ws,39,0,0
1762119739009,43,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,3,24,http://localhost:8082/ws,43,0,0
1762119739037,21,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-3,text,true,,711,598,3,24,http://localhost:8082/ws,20,0,0
1762119739052,7,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,3,24,http://localhost:8082/ws,7,0,0
1762119739052,26,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,3,24,http://localhost:8082/ws,26,0,0
1762119739078,13,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,3,24,http://localhost:8082/ws,13,0,0
1762119739058,47,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-3,text,true,,711,598,3,24,http://localhost:8082/ws,47,0,0
1762119739059,47,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,3,24,http://localhost:8082/ws,47,0,0
1762119739091,20,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,3,24,http://localhost:8082/ws,20,0,0
1762119739105,14,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-3,text,true,,711,598,3,24,http://localhost:8082/ws,14,0,0
1762119739106,14,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,3,24,http://localhost:8082/ws,14,0,0
1762119739111,13,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,3,24,http://localhost:8082/ws,13,0,0
1762119739120,6,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,3,24,http://localhost:8082/ws,6,0,0
1762119739124,5,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,3,24,http://localhost:8082/ws,5,0,0
1762119739120,11,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-3,text,true,,711,598,3,24,http://localhost:8082/ws,11,0,0
1762119739131,5,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-3,text,true,,711,598,3,24,http://localhost:8082/ws,5,0,0
1762119739136,8,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-3,text,true,,711,598,3,24,http://localhost:8082/ws,8,0,0
1762119739126,34,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,3,24,http://localhost:8082/ws,34,0,0
1762119739144,19,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-3,text,true,,711,598,3,24,http://localhost:8082/ws,19,0,0
1762119739129,35,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,3,24,http://localhost:8082/ws,35,0,0
1762119739160,6,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,3,24,http://localhost:8082/ws,6,0,0
1762119739166,5,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,3,24,http://localhost:8082/ws,5,0,0
1762119739163,13,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-3,text,true,,711,598,3,24,http://localhost:8082/ws,13,0,0
1762119739164,40,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,3,24,http://localhost:8082/ws,40,0,0
1762119739171,39,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,3,24,http://localhost:8082/ws,39,0,0
1762119739205,13,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,3,24,http://localhost:8082/ws,13,0,0
1762119739176,47,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-3,text,true,,711,598,3,24,http://localhost:8082/ws,46,0,0
1762119739210,19,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,3,24,http://localhost:8082/ws,19,0,0
1762119739218,19,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,3,24,http://localhost:8082/ws,19,0,0
1762119739229,12,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,3,24,http://localhost:8082/ws,12,0,0
1762119739223,23,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-3,text,true,,711,598,3,24,http://localhost:8082/ws,23,0,0
1762119739237,12,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,3,24,http://localhost:8082/ws,12,0,0
1762119739241,23,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,4,28,http://localhost:8082/ws,23,0,0
1762119739246,19,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-3,text,true,,711,598,4,28,http://localhost:8082/ws,19,0,0
1762119739249,18,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,4,30,http://localhost:8082/ws,18,0,0
1762119739264,8,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,4,31,http://localhost:8082/ws,8,0,0
1762119739268,8,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,4,31,http://localhost:8082/ws,8,0,0
1762119739261,18,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-4,text,true,,711,598,4,32,http://localhost:8082/ws,18,0,0
1762119739272,15,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,4,33,http://localhost:8082/ws,15,0,0
1762119739277,10,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,4,33,http://localhost:8082/ws,10,0,0
1762119739279,11,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-4,text,true,,711,598,4,33,http://localhost:8082/ws,11,0,0
1762119739288,13,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,4,33,http://localhost:8082/ws,13,0,0
1762119739265,44,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-3,text,true,,711,598,4,33,http://localhost:8082/ws,44,0,0
1762119739290,39,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-4,text,true,,711,598,4,32,http://localhost:8082/ws,39,0,0
1762119739287,45,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,4,32,http://localhost:8082/ws,45,0,0
1762119739301,34,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,4,32,http://localhost:8082/ws,34,0,0
1762119739329,10,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-4,text,true,,711,598,4,32,http://localhost:8082/ws,10,0,0
1762119739309,37,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-3,text,true,,711,598,4,32,http://localhost:8082/ws,37,0,0
1762119739339,11,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-4,text,true,,711,598,4,32,http://localhost:8082/ws,10,0,0
1762119739335,23,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,4,32,http://localhost:8082/ws,23,0,0
1762119739332,29,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,4,32,http://localhost:8082/ws,29,0,0
1762119739346,18,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-3,text,true,,711,598,4,32,http://localhost:8082/ws,18,0,0
1762119739361,6,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,4,32,http://localhost:8082/ws,6,0,0
1762119739358,16,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,4,32,http://localhost:8082/ws,16,0,0
1762119739350,45,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-4,text,true,,711,598,4,32,http://localhost:8082/ws,45,0,0
1762119739368,27,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,4,32,http://localhost:8082/ws,27,0,0
1762119739374,26,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,4,32,http://localhost:8082/ws,26,0,0
1762119739364,40,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-3,text,true,,711,598,4,32,http://localhost:8082/ws,40,0,0
1762119739396,10,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,4,32,http://localhost:8082/ws,10,0,0
1762119739400,12,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,4,32,http://localhost:8082/ws,12,0,0
1762119739406,13,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,4,32,http://localhost:8082/ws,13,0,0
1762119739396,24,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-4,text,true,,711,598,4,32,http://localhost:8082/ws,24,0,0
1762119739404,18,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-3,text,true,,711,598,4,32,http://localhost:8082/ws,18,0,0
1762119739412,18,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,4,32,http://localhost:8082/ws,18,0,0
1762119739423,12,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-3,text,true,,711,598,4,31,http://localhost:8082/ws,12,0,0
1762119739419,19,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,4,31,http://localhost:8082/ws,19,0,0
1762119739435,3,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-3,text,true,,711,598,4,31,http://localhost:8082/ws,3,0,0
1762119739421,17,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-4,text,true,,711,598,4,31,http://localhost:8082/ws,17,0,0
1762119739431,8,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,4,31,http://localhost:8082/ws,8,0,0
1762119739439,3,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,4,31,http://localhost:8082/ws,3,0,0
1762119739438,7,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-3,text,true,,711,598,4,31,http://localhost:8082/ws,7,0,0
1762119739439,9,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-4,text,true,,711,598,4,31,http://localhost:8082/ws,9,0,0
1762119739446,5,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-3,text,true,,711,598,4,31,http://localhost:8082/ws,5,0,0
1762119739452,4,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-3,text,true,,711,598,4,31,http://localhost:8082/ws,4,0,0
1762119739449,7,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-4,text,true,,711,598,4,31,http://localhost:8082/ws,7,0,0
1762119739438,21,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,4,31,http://localhost:8082/ws,21,0,0
1762119739442,17,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-2,text,true,,711,598,4,31,http://localhost:8082/ws,17,0,0
1762119739456,3,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-3,text,true,,711,598,4,31,http://localhost:8082/ws,3,0,0
1762119739459,12,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-1,text,true,,711,598,4,31,http://localhost:8082/ws,12,0,0
1762119739460,14,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-3,text,true,,711,598,4,31,http://localhost:8082/ws,14,0,0
1762119739474,3,SOAP - C1: Consultar Produto,200,,C1 - 10 Usuários - SOAP - Latência Base 4-3,text,true,,711,598,4,31,http://localhost:8082/ws,3,0,0
